id,toxic,severe_toxic,obscene,threat,insult,identity_hate
2ed83bb1992cc269,,,,,,
2ed8b73e67c2412f,,,,,,
2ed91f7ba14852d8,,,,,,
2ed980342e67d6f9,,,,,,
2edc60e94a4cf16c,,,,,,
2edfba1cdaad42a3,,,,,,
2ee078790f1a51ac,,,,,,
2ee123752aa2557c,,,,,,
2ee1a23618e7d43a,,,,,,
2ee38f69a21ea9ce,,,,,,
2ee5233d6063c655,,,,,,
2ee5df70f23fb6e4,,,,,,
2ee61f29879bcc10,,,,,,
2ee8fe355cbe6cb0,,,,,,
2ee9e3a81dba581c,,,,,,
2eea07c4162a8795,,,,,,
2eeaaf0e7041a7ec,,,,,,
2eeb40fa2d83e5c2,,,,,,
2eeb7680ec9d431e,,,,,,
2eebcff5eea47e02,,,,,,
2eed71417bb266cb,,,,,,
2ef09bd1f5a16c59,,,,,,
2ef22967c067a7c7,,,,,,
2ef2f9b0e786f7e9,,,,,,
2ef4e87527f5800f,,,,,,
2ef564b94c875b22,,,,,,
2ef795f96dce8b39,,,,,,
2ef7a0835e32ea9b,,,,,,
2ef7d9d631ed7f92,,,,,,
2ef91e2293738a78,,,,,,
2efe67facf334be4,,,,,,
2eff83942e64a0c2,,,,,,
2f0003deb4f219fa,,,,,,
2f02259f71017d86,,,,,,
2f023641e105a690,,,,,,
2f037cbf9b1cf1dc,,,,,,
2f0493807fe01599,,,,,,
2f06b551b80209e2,,,,,,
2f099d9b5804ff1e,,,,,,
2f0b6c5eb2577a8d,,,,,,
2f0d674cdf344172,,,,,,
2f0dca323a90383f,,,,,,
2f0f6720535a1823,,,,,,
2f0f86ec464907a2,,,,,,
2f0fe73865328a7f,,,,,,
2f101e39e56e084d,,,,,,
2f129deb068915bf,,,,,,
2f12f30d508508d1,,,,,,
2f1348ab99cf1a23,,,,,,
2f147eca1c1bc822,,,,,,
2f14e57010d5c304,,,,,,
2f159717906dd409,,,,,,
2f15ddd80e02f431,,,,,,
2f1632a0f5b074f8,,,,,,
2f1720eb88579917,,,,,,
2f1b9198fb92a920,,,,,,
2f1c9d20ea105c6d,,,,,,
2f1e591e1a8f0ecd,,,,,,
2f1ed5c7f8d004d7,,,,,,
2f219e7180da1d22,,,,,,
2f248d73699fc0dd,,,,,,
2f250d46eeb8e978,,,,,,
2f2515c10a98f561,,,,,,
2f2546b0e344805f,,,,,,
2f2587893cbf133d,,,,,,
2f261f043d927729,,,,,,
2f265899c705f0bd,,,,,,
2f295d87522d211e,,,,,,
2f2bed5285df2a0b,,,,,,
2f2d7e7b892a2edb,,,,,,
2f2df11b950d2bf2,,,,,,
2f2e71af5de71cdd,,,,,,
2f2ed8dff4a587f4,,,,,,
2f2ff560b9a6874a,,,,,,
2f307e0f3367e7b9,,,,,,
2f31a07860b2e0ca,,,,,,
2f34791f0c33ac9a,,,,,,
2f34c463daf1f5cb,,,,,,
2f352fb9117b2832,,,,,,
2f3549c506ad7f43,,,,,,
2f3622c839be6a24,,,,,,
2f368a989655e9c1,,,,,,
2f379a366d8575e5,,,,,,
2f39e5df9ea97bf2,,,,,,
2f3a0bd52e8049ff,,,,,,
2f3cbd3751fc7f89,,,,,,
2f3cf7e5b91b0396,,,,,,
2f3f8d2a3bc58468,,,,,,
2f3fa446c52d309f,,,,,,
2f4188471b315eef,,,,,,
2f43a7c9602d3263,,,,,,
2f4629f337143bc6,,,,,,
2f46ca68ef6dd9d5,,,,,,
2f472eb610a8a516,,,,,,
2f474e9cfac35f30,,,,,,
2f4ade77107281fe,,,,,,
2f4b3f807cc46ce9,,,,,,
2f4b67db024275c6,,,,,,
2f4b78a986b7c131,,,,,,
2f4d6154ae2e45d2,,,,,,
2f4e005159bf27e4,,,,,,
2f4e6c36e763e4a5,,,,,,
2f4e9dfec929fcb4,,,,,,
2f4ff6d8822cc92f,,,,,,
2f500e73ec5c0cee,,,,,,
2f50ab62f58b6368,,,,,,
2f51f5e782384c7c,,,,,,
2f52d59b011b37ef,,,,,,
2f53311e66e50316,,,,,,
2f53de74be85e6a1,,,,,,
2f54191058312878,,,,,,
2f54e005bbb20b37,,,,,,
2f55221ef7bdc59d,,,,,,
2f55968ae5ff2f03,,,,,,
2f55f6a214219cd5,,,,,,
2f55f72365051997,,,,,,
2f5634f6243d24ad,,,,,,
2f57370cc7a5032d,,,,,,
2f5d338a1781a840,,,,,,
2f5d99fa9fdb15fa,,,,,,
2f5e413c69be0dd8,,,,,,
2f625c039fba60bc,,,,,,
2f630a72df96fe99,,,,,,
2f64ac88cef575b7,,,,,,
2f662513ae573aec,,,,,,
2f670edbaf42b2e8,,,,,,
2f6a89b0b6cdd7b8,,,,,,
2f6ab7d2d628e4ce,,,,,,
2f6b48e3e557c629,,,,,,
2f6e6652fe36e6ab,,,,,,
2f6fc316b322fd19,,,,,,
2f7000a48c5303be,,,,,,
2f7070aa5a4116d4,,,,,,
2f713586e660be67,,,,,,
2f714763897f34c3,,,,,,
2f7487ced00dd453,,,,,,
2f74b145d3f9116a,,,,,,
2f74e5698e4f8d17,,,,,,
2f7536b872c7be7f,,,,,,
2f77228acf3dc7e1,,,,,,
2f779e3246b89c1d,,,,,,
2f79ef798ca70d09,,,,,,
2f7aa593e7ee77cf,,,,,,
2f7b20a9c23d40bd,,,,,,
2f7d60e57e841d17,,,,,,
2f7d9271082f74f4,,,,,,
2f80bfc3de52c66d,,,,,,
2f80fa52a7c49bbd,,,,,,
2f85913de1e43977,,,,,,
2f8629177b02cd7d,,,,,,
2f86b00f47f32436,,,,,,
2f89290827ab3be4,,,,,,
2f8a35bbfe2b3ae3,,,,,,
2f8ab39893984f8e,,,,,,
2f8b84095abd2eee,,,,,,
2f8c30bda2acb37b,,,,,,
2f8ce9a6f37c8737,,,,,,
2f8d230da7eec8f3,,,,,,
2f8e15e22c36c513,,,,,,
2f8e2c8e788bf137,,,,,,
2f8ef0a1c276d4b1,,,,,,
2f8fbff02a9fc6c7,,,,,,
2f911aa33634d838,,,,,,
2f91aed052cae925,,,,,,
2f945be71f82a87b,,,,,,
2f95e40846a2db19,,,,,,
2f96d6b18df169aa,,,,,,
2f977394def246bf,,,,,,
2f97f76b6a1fe7f8,,,,,,
2f9811995859dc5b,,,,,,
2f9887a9ad19257e,,,,,,
2f98baf56b7bbc11,,,,,,
2f98d74b2e6b22f1,,,,,,
2f99759cc847e6a4,,,,,,
2f9a7cb1e9c8c878,,,,,,
2f9b8a01ba9f9d86,,,,,,
2f9c6a1304004630,,,,,,
2f9c976616734fc3,,,,,,
2f9cf85b6a315861,,,,,,
2f9e4f1c5117fc92,,,,,,
2f9f1b75bc4ceed5,,,,,,
2f9fa958a0823587,,,,,,
2fa009a5aaedd6f9,,,,,,
2fa3328637b76396,,,,,,
2fa38dbf651bbfa0,,,,,,
2fa3ddcdc2ea3046,,,,,,
2fa3fb9b49007e89,,,,,,
2fa42e6e41661e06,,,,,,
2fa43563212e5f87,,,,,,
2fa49bb85ce7e73a,,,,,,
2fa4dd4c7d85a0e8,,,,,,
2fa54bae4ac786f1,,,,,,
2fa5cbd3ee2b91c5,,,,,,
2fa604cbda429d2f,,,,,,
2fa63619e4004ff3,,,,,,
2fa64e27394a5692,,,,,,
2fa6819f5c929a07,,,,,,
2fa6a0149b5c2827,,,,,,
2fa6cfc16a649fd0,,,,,,
2fa6f01f071a0f61,,,,,,
2fa6fc7871af5847,,,,,,
2fa961f01dbf742f,,,,,,
2fa9f24bef77a3f0,,,,,,
2faa5eb97c825205,,,,,,
2faa89e48236fe26,,,,,,
2fab4a595e156e43,,,,,,
2fac2b7633c27465,,,,,,
2fac688c5a15470d,,,,,,
2fad4c92a26983e8,,,,,,
2fae3ae26de56e8c,,,,,,
2faec9b03dbb027f,,,,,,
2fb11971c51da1e3,,,,,,
2fb131d8e5debc6e,,,,,,
2fb14715b9990d66,,,,,,
2fb3dbf0e5150092,,,,,,
2fb4abe68f67e1ca,,,,,,
2fb59fdbbeefad59,,,,,,
2fb7482834cd4845,,,,,,
2fbb784a7b5b50f2,,,,,,
2fbbbe545718a3f5,,,,,,
2fbe98d215085c4a,,,,,,
2fbeb4f704634b60,,,,,,
2fbfec4c718ae0c9,,,,,,
2fc0a056a878fa56,,,,,,
2fc24e42b27ff3eb,,,,,,
2fc65f2713b28cec,,,,,,
2fca04e85ec3aee5,,,,,,
2fcbf4905a3819ed,,,,,,
2fcd229d1c27ece3,,,,,,
2fcd254635da144e,,,,,,
2fcd9b4d47442429,,,,,,
2fcfab46dda5fff5,,,,,,
2fcfb4ada6ddb535,,,,,,
2fd03793c9afcd1f,,,,,,
2fd0bb593a6bcff8,,,,,,
2fd190140e832348,,,,,,
2fd2fc40f82923f7,,,,,,
2fd316a9e9d94383,,,,,,
2fd559120e40d338,,,,,,
2fd5d309a7e195fb,,,,,,
2fd61fef962b4540,,,,,,
2fd65f8609f7f053,,,,,,
2fd8ea6c992c7a75,,,,,,
2fda09baa210cf9d,,,,,,
2fdadb3225f390cc,,,,,,
2fdb2ec9211b98f7,,,,,,
2fdb7ce7a36a9230,,,,,,
2fdbb3f7c09e3af5,,,,,,
2fdbcb522f8fb3db,,,,,,
2fdbf3d0e511b0a6,,,,,,
2fdbf9c281697604,,,,,,
2fdd91b11f6f53c2,,,,,,
2fdf5f91f7ceadcc,,,,,,
2fe05d57aa9312fc,,,,,,
2fe07ae742f2202e,,,,,,
2fe176ea58951a12,,,,,,
2fe245cbd9591d38,,,,,,
2fe33366ed80878e,,,,,,
2fe41c6b1744bf61,,,,,,
2fe54bc192b3d408,,,,,,
2fe5bdd21a47cc0f,,,,,,
2fe6a8165ae04367,,,,,,
2fe6ed3a3675a250,,,,,,
2fe84d0a330fdbde,,,,,,
2fe8ac30eec98ba1,,,,,,
2fe96643dbe2dafd,,,,,,
2feaaa9dc6a59c97,,,,,,
2feb3468778bbce9,,,,,,
2feb5f66386a5b9b,,,,,,
2fed2b2823dea574,,,,,,
2fee8a861afb76cb,,,,,,
2fee9eefddeed60e,,,,,,
2ff0d6df27d817ac,,,,,,
2ff1508ecb83d5e4,,,,,,
2ff1519a2f69aa08,,,,,,
2ff53cd4b4b13767,,,,,,
2ff59ce3e13164c6,,,,,,
2ff6a1516444390d,,,,,,
2ff783d5ac548b60,,,,,,
2ff8d41e9bb8479b,,,,,,
2ff90ec236f01bdd,,,,,,
2ff93f2ad44253ab,,,,,,
2ff9f530a095fda1,,,,,,
2ffa77053e56cc51,,,,,,
2ffb7b2fa56a00b9,,,,,,
2ffc29c082df1d50,,,,,,
2ffcb293c078d36b,,,,,,
2ffe12ebbaee116b,,,,,,
2fff46637bcd3d4f,,,,,,
3000297b5a03380a,,,,,,
3000a0f803984817,,,,,,
300137185b5063dc,,,,,,
30021ed5b7868e29,,,,,,
3002ec4edf1d3661,,,,,,
300450b1abcaff13,,,,,,
3004aa798512d5f7,,,,,,
3004dde314d20177,,,,,,
30070694f480e8be,,,,,,
3007eae4320f44f1,,,,,,
30085c74c32b4d30,,,,,,
300869c58026a5b6,,,,,,
3009516fc9db7b1e,,,,,,
300975b705e15198,,,,,,
300a1cfb8df0452a,,,,,,
300be1239cac530a,,,,,,
300f373dbc792ec1,,,,,,
300f41f00d85faff,,,,,,
3010c056cf9f43d0,,,,,,
3010f9c97b26c9bc,,,,,,
3011d82ace576b56,,,,,,
3011f32e9e1a7659,,,,,,
3012e9b7d85d01ea,,,,,,
30142cda92a035a1,,,,,,
30148b8854efefdf,,,,,,
30169f2883882f75,,,,,,
301871574ae6d28b,,,,,,
301892f8e016a02a,,,,,,
3019c22fe4203b5d,,,,,,
301a8af06a86c444,,,,,,
301c740bd474f7d3,,,,,,
301d9b89e8f5e500,,,,,,
301da5d912f99388,,,,,,
301dcc7eb453cc2c,,,,,,
301df143a4d2761a,,,,,,
301f55fe38573aa3,,,,,,
301f67e2943dbcbb,,,,,,
301ff9d51cc0a7ca,,,,,,
30201c3354257b4d,,,,,,
302156925b1658f5,,,,,,
302208d9533adb0a,,,,,,
302253da4756cee2,,,,,,
3022e6c21dda2b97,,,,,,
3023abe77303c189,,,,,,
3024642b1f4b55f4,,,,,,
30257fbf023f1ea4,,,,,,
3025acfc9df80982,,,,,,
302601c0ba0d93b3,,,,,,
302692a40324a430,,,,,,
30270a50fe26f7b8,,,,,,
3027a6154e241dab,,,,,,
3027ac6025966571,,,,,,
30282c83778bd3dc,,,,,,
3028c3152b189c4d,,,,,,
3029b3c3a9d04a15,,,,,,
3029f60cecfbd892,,,,,,
302a6beafe567d70,,,,,,
302c568a20a4f564,,,,,,
302cc9bfe552c8a5,,,,,,
302d98d5dbe28bd8,,,,,,
302f431d7f95022b,,,,,,
30305334b9aeac9a,,,,,,
3030d94c2db5eb0e,,,,,,
3031ab53ded08101,,,,,,
3031d5e8f6e14bf6,,,,,,
303302d92e9a3b32,,,,,,
3033c33878770826,,,,,,
30345ed3e4c9c291,,,,,,
3036e866813d905f,,,,,,
30371c072beea8a2,,,,,,
30372af4181178c4,,,,,,
3037657c34be23cf,,,,,,
303775109b685699,,,,,,
303831d7bde6d7cc,,,,,,
303917054d42d734,,,,,,
303c242d4b9ee19a,,,,,,
303d5d61ce0ff556,,,,,,
303dae79194af096,,,,,,
30401586086254ac,,,,,,
3040337dc182136d,,,,,,
30406d26364c915b,,,,,,
3040de670fba9357,,,,,,
3040df070a42baea,,,,,,
3041ae2cc6b19730,,,,,,
30420b797943e318,,,,,,
3042eed3d0269663,,,,,,
3043264be573ddd8,,,,,,
3043dba2bc60f7a6,,,,,,
3044b3f34198ba4e,,,,,,
3045b50e0bde0e12,,,,,,
30468ff8209e7ee8,,,,,,
304eadbb4e6e3d4d,,,,,,
304f6af17dba2945,,,,,,
3051ae698797ceb1,,,,,,
305298e0c191664c,,,,,,
3053afba897ece66,,,,,,
3054029c5817cbc0,,,,,,
305493b50a37e4b0,,,,,,
30549e9c23f182da,,,,,,
3054baf96ba0adb7,,,,,,
3054eeed2521dbd6,,,,,,
3055de44315772d6,,,,,,
3057795719d747d1,,,,,,
305921c4b6e5d28c,,,,,,
3059b2bf478a6039,,,,,,
305c6939d723a8ce,,,,,,
305f9f7218ac435d,,,,,,
30615544270ed035,,,,,,
30622b25d82b5fa6,,,,,,
3064ce5eb3b0f137,,,,,,
306599ccff098b89,,,,,,
3066620439e6b7e3,,,,,,
306824eb57f742f3,,,,,,
3068510c41b0e2c5,,,,,,
306868a52746b87f,,,,,,
3069b6befa515d57,,,,,,
306adfec1918a2b4,,,,,,
306ae8e5088e2f6e,,,,,,
306ba13f4d475801,,,,,,
306d7f573f03db66,,,,,,
306dde37d697d01e,,,,,,
30702ec3c112ed86,,,,,,
307104d15f598213,,,,,,
30726ababeea3ab8,,,,,,
3072b754e301f03d,,,,,,
307342c9fb09d29a,,,,,,
307445870ac85e1c,,,,,,
3074d124b9da6311,,,,,,
3074e06e726f6b3d,,,,,,
3075f79d929cddde,,,,,,
30767f38bd88e4a9,,,,,,
30772cefb51ce57d,,,,,,
3077ffb7b55b9af7,,,,,,
30799ae20a8675a9,,,,,,
307a9e46c4bd7bce,,,,,,
307aeb94fa3c4d3a,,,,,,
307ee294670f3867,,,,,,
307f38e5da9ea409,,,,,,
30825e73b69fc2c8,,,,,,
3084da11f8d4de18,,,,,,
30861167646b7cb6,,,,,,
308621137b5cfca9,,,,,,
30872fd73d9fe911,,,,,,
3087628719f92e6e,,,,,,
30887f46cc67c82a,,,,,,
308a98993d3c1bf2,,,,,,
308ab6ba4cfd397c,,,,,,
30915e7551c21775,,,,,,
30920ba5687f5c13,,,,,,
30929fdf984de980,,,,,,
30931cb26f3c7232,,,,,,
3093b0f0642b1497,,,,,,
30955118984e0cdb,,,,,,
3095d202a0cc631c,,,,,,
3095d360cba07578,,,,,,
3096f72551292750,,,,,,
3097a8a5ddaa6252,,,,,,
30991ebc138001f9,,,,,,
309945a3750f7f39,,,,,,
3099648c93ce3621,,,,,,
3099df9ae4be5454,,,,,,
309a3e9c50d5f89f,,,,,,
309c2d7d86809c4c,,,,,,
309e040308e40ad6,,,,,,
309f23176738f4a3,,,,,,
30a15f47ca925b98,,,,,,
30a261753beb4d95,,,,,,
30a28400a7347a6c,,,,,,
30a3fa136cf0bd0e,,,,,,
30a4123f3145d9bf,,,,,,
30a5731e8079f110,,,,,,
30a57cc2c898a6d6,,,,,,
30a5943cba223038,,,,,,
30a5d105d031bd7e,,,,,,
30a6fd183a648574,,,,,,
30a77d8bea2d506d,,,,,,
30a79a66473e09f4,,,,,,
30a7a33410585181,,,,,,
30a7ee071422d415,,,,,,
30a8e3e424b7156e,,,,,,
30a96b45e0225b5e,,,,,,
30a9b3b1142b782a,,,,,,
30aa6b56d99a11c5,,,,,,
30ad0d65f76ad282,,,,,,
30ad9e8ce776fb82,,,,,,
30b0327e407ac2da,,,,,,
30b078252b5f693d,,,,,,
30b087aa4295c01b,,,,,,
30b45a74ce6752fc,,,,,,
30b740cda6c54b4b,,,,,,
30b942af22c1e249,,,,,,
30bb2f8c22ca486f,,,,,,
30bc6c7078a4e61d,,,,,,
30bd5df92b77f4e9,,,,,,
30bf06923f35643f,,,,,,
30c1c13b3fb7d1ea,,,,,,
30c43fdc9cb5eb4c,,,,,,
30c6c07da21f4640,,,,,,
30c7d260ba8d792f,,,,,,
30c90934758632d0,,,,,,
30c9399753ebe2db,,,,,,
30c9a9dbf8f9a2a9,,,,,,
30c9bcb2c45e9a44,,,,,,
30caaae8858d132a,,,,,,
30cb45777f69dfb5,,,,,,
30cec1e521dfe21e,,,,,,
30d064851f8b0f79,,,,,,
30d0cd265ab0c69e,,,,,,
30d27b25e41ed49d,,,,,,
30d4a4c034a498bb,,,,,,
30d4a867917f23d2,,,,,,
30d4eb831d348b33,,,,,,
30d7521f03d4196f,,,,,,
30d7c0a9891247d8,,,,,,
30d8347a6b1c25b0,,,,,,
30dab518b9290f7d,,,,,,
30dc1d4381effa51,,,,,,
30dc3112fabd33fd,,,,,,
30dd0f8d8cc31dc8,,,,,,
30dd31c35d3b97f3,,,,,,
30ddbe9b758da8f9,,,,,,
30ddff02ff51ee6c,,,,,,
30ddff72939c5be6,,,,,,
30e0f7a9c6eb92a3,,,,,,
30e1471a0d54d722,,,,,,
30e33ef63c773a3b,,,,,,
30e48d85596eb56c,,,,,,
30e53d90b45038f1,,,,,,
30e83d272bc7215a,,,,,,
30e93a04345af8a6,,,,,,
30eb05075dc4d9ab,,,,,,
30eb3e8f7eb921e3,,,,,,
30eb943a60d7622b,,,,,,
30ec54be5307ee20,,,,,,
30ecbd0b66489136,,,,,,
30ed1b38025dd77d,,,,,,
30ed5e9aa55b0a45,,,,,,
30edc0bfaff69268,,,,,,
30ee225c6e149fc0,,,,,,
30ee5e7d0cec2650,,,,,,
30ee887d040632aa,,,,,,
30f3bc5c9c9a294d,,,,,,
30f457a2ba23b257,,,,,,
30f593dcaacaacff,,,,,,
30f725be95a56251,,,,,,
30f84a67356cd9bd,,,,,,
30fab0eb9d76bb29,,,,,,
30fc485584b434c1,,,,,,
30fd82c726a4ac72,,,,,,
30ffc618d45a7ff2,,,,,,
3100fa8d2dda4872,,,,,,
31018d49b679ad2c,,,,,,
31030c67c963f7ec,,,,,,
3103aa8b2823ce2b,,,,,,
3103ce4c5ecb3a6b,,,,,,
3103e9912f6593d3,,,,,,
310505063efaf61e,,,,,,
31069767f28b6e59,,,,,,
3108371c185c453e,,,,,,
310868c92c2b0a33,,,,,,
3108fb788f6f8549,,,,,,
310b16e0a81f48dd,,,,,,
310ba413384a014a,,,,,,
310c37decaeb4858,,,,,,
310cc64f27ed2e8b,,,,,,
310e04c8d2d6f804,,,,,,
310e15b3bdbc8bc0,,,,,,
310f197afc9af093,,,,,,
310fc54842db96a8,,,,,,
31100e3308d6732a,,,,,,
31101e9a75b5921c,,,,,,
3111196dd2188434,,,,,,
311245acf92803d0,,,,,,
31133fba158f50ee,,,,,,
311374f07b1fc9b4,,,,,,
3114bbb8e8da1264,,,,,,
311768e2e24ebc84,,,,,,
311939bce7aea3a9,,,,,,
311b0f0c63006241,,,,,,
311c05f4d51c3626,,,,,,
311d1d01b5227f1e,,,,,,
311f0298bd53a8e0,,,,,,
311fa83ccdfedde8,,,,,,
311fb1866289e331,,,,,,
312026ded91a7935,,,,,,
3120b8d292670f34,,,,,,
3123453672a2729f,,,,,,
3123a6d73e4cfd9c,,,,,,
3124df5e53343199,,,,,,
3124e2454b2e4279,,,,,,
31256ba24e6d0ac3,,,,,,
31268c3eb473cdaa,,,,,,
312765ca35fdd3c2,,,,,,
3129863d64776582,,,,,,
312a2912720ba37a,,,,,,
312bfc577bf1147c,,,,,,
312c2de5c7d6fab3,,,,,,
3130338b737c1ffb,,,,,,
313044fa77f27142,,,,,,
3131a9dcd4ac1a63,,,,,,
3131c0de0fab96ef,,,,,,
31322947751a3d65,,,,,,
31331f9d775b5a01,,,,,,
31348f894f0a27cd,,,,,,
3134f3775e778b8a,,,,,,
31358ef6eeb13e40,,,,,,
3137961de035edee,,,,,,
31389b187499c872,,,,,,
3139b0c3a3588e3c,,,,,,
313a9ba3986da525,,,,,,
313ca818efc0718d,,,,,,
313cd1e36d1b3966,,,,,,
313d72880e2340f0,,,,,,
313ec5d0820678fb,,,,,,
313ed4ea1f822534,,,,,,
3141237227a0decf,,,,,,
314298b744c35668,,,,,,
3143335348c81038,,,,,,
3144d2ea6b9d406a,,,,,,
314687542a64fe8d,,,,,,
31469ce9afd1120e,,,,,,
3146bf34347df5d1,,,,,,
31496e46c2464840,,,,,,
314ca2ea98f51537,,,,,,
314ccebcedcc7ca4,,,,,,
314d9503bff36621,,,,,,
314e092c7dba4334,,,,,,
314e9a8321882734,,,,,,
314ef7ea25804982,,,,,,
314ffd910c89cda6,,,,,,
315014e6f3f02541,,,,,,
31508dbce8a6a74b,,,,,,
31515faf486a1f5a,,,,,,
3155dcedb7d064c9,,,,,,
3155e72a527ed216,,,,,,
3158a9332a67f536,,,,,,
315a7d6c55496433,,,,,,
315a80d83250a42c,,,,,,
315a975956ec7305,,,,,,
315ae447d77e6f4b,,,,,,
315aef22b8e6853a,,,,,,
315b306f7a7ffae8,,,,,,
315cecdd06ada20b,,,,,,
316089ceb1795623,,,,,,
31628c4ed8318d39,,,,,,
316554870b410a90,,,,,,
3166cc486f82c68c,,,,,,
31670149e0c97c18,,,,,,
31672e1bc6ba8bbc,,,,,,
3167aa997860455e,,,,,,
3169a182c07432fa,,,,,,
316a3dee5b7d19a5,,,,,,
316ae10484e6963d,,,,,,
316b6ed7eb4995e2,,,,,,
316bc32a0bf4cd00,,,,,,
316bf8ab85b88edb,,,,,,
316c76e8b6f13597,,,,,,
316ccdeffd594420,,,,,,
316fa20eddc8a4ab,,,,,,
317005af241c0efe,,,,,,
317250012b396457,,,,,,
3173fb2ce19ae993,,,,,,
31744f9e26f46746,,,,,,
3174c85e48f2edde,,,,,,
31756c27788299ce,,,,,,
31784df061fbf97d,,,,,,
31785b5c33416078,,,,,,
31792c23b6067278,,,,,,
3179d6686ebbc411,,,,,,
317c25aa7fa70dce,,,,,,
317c5c0137104103,,,,,,
317cf664de8eecf3,,,,,,
317cf849608ae885,,,,,,
317f600996bf3664,,,,,,
31821ca28255ef4b,,,,,,
3182f30c26ad4a2f,,,,,,
3185a87d01e9896b,,,,,,
3186b3f4c6c86b63,,,,,,
318952fbfb56cb22,,,,,,
318a2f9cbedde662,,,,,,
318a3b36fa8426fd,,,,,,
318ae33175156de4,,,,,,
318ba5b2436d5ae4,,,,,,
318bfa7aeca1afd3,,,,,,
318e358edbc85f2d,,,,,,
3190bf146543d3ec,,,,,,
31916b744bcca5fa,,,,,,
31917725037e62a4,,,,,,
3193d278c05a6b8a,,,,,,
319486d2bea224b8,,,,,,
3194dfa413176541,,,,,,
31969ffc51fd8b52,,,,,,
319771f97d890c9a,,,,,,
31977e55fc0bf962,,,,,,
3198e47da502dd7d,,,,,,
3199df78627f84ac,,,,,,
319aad769341bf32,,,,,,
319b221b35437a19,,,,,,
319b84b18dc0754f,,,,,,
319be0c29629d766,,,,,,
319c4644a7cae7a4,,,,,,
319db719be1f2783,,,,,,
319de1d2b20db27a,,,,,,
319e6470a4f0121b,,,,,,
31a06bf9a4244139,,,,,,
31a0e2fddf13a335,,,,,,
31a1e9e978ff2d40,,,,,,
31a3622c8eb34cdd,,,,,,
31a4cb79cf8d7d85,,,,,,
31a73330e662a77a,,,,,,
31a776a62e7db7ca,,,,,,
31aacfb8a26efbe8,,,,,,
31ab45870ab69030,,,,,,
31ad9c8987c1a64c,,,,,,
31af4708794271bf,,,,,,
31b0c7aeb3ffe5d9,,,,,,
31b1038f529ce0fa,,,,,,
31b234ee911d4ffc,,,,,,
31b2898c2c6ead68,,,,,,
31b3bdff77055b5e,,,,,,
31b555940eda023b,,,,,,
31b665c73d3604c8,,,,,,
31b6d388a6232e65,,,,,,
31b93ff8a9b07d2f,,,,,,
31ba4cfa2b17a183,,,,,,
31ba6e270a4e138e,,,,,,
31bb3b8f9851d120,,,,,,
31bb63698b6d951e,,,,,,
31bc1543b8a4fc82,,,,,,
31bc96f87ec36bfb,,,,,,
31be5db5104d2403,,,,,,
31be7bcfa8bd228c,,,,,,
31bf91f0a62bd21f,,,,,,
31c11e6f88dcb4d0,,,,,,
31c1eff614f2bdf0,,,,,,
31c246e71776c762,,,,,,
31c29069618c2af8,,,,,,
31c38507525ad788,,,,,,
31c42c3037a3b8d9,,,,,,
31c496a3cfe7a408,,,,,,
31c4e5733bdcaac4,,,,,,
31c51a5bff747168,,,,,,
31c566c34abcc4a3,,,,,,
31c6e8a4a2dbb264,,,,,,
31c79c4c567c1842,,,,,,
31c82cde94e0cb1a,,,,,,
31c8c8f20dc88171,,,,,,
31c949db623e8f09,,,,,,
31c99577a76291ae,,,,,,
31ca43b5c1b81ad9,,,,,,
31ca49bf24f4b3cd,,,,,,
31ccf085d57a8bed,,,,,,
31cf4b887f97172e,,,,,,
31d01051c0b70db8,,,,,,
31d1c30ea113f3de,,,,,,
31d1f293a26a4e1a,,,,,,
31d2490984714ca5,,,,,,
31d2f7ffd14b7ad2,,,,,,
31d33a4f759d44ab,,,,,,
31d4a046878917e7,,,,,,
31d4a9b255754f2b,,,,,,
31d4f12b1d3460a1,,,,,,
31d55a66158ceb90,,,,,,
31d5dd1c86a9ffe4,,,,,,
31d63879d2620099,,,,,,
31d66ea05e489c16,,,,,,
31d90e433243fddf,,,,,,
31d9bfa80197e87a,,,,,,
31da5d892cb2edf5,,,,,,
31dd865c799be740,,,,,,
31ddf0ed7745e542,,,,,,
31de9caceb749117,,,,,,
31de9d71deb2d337,,,,,,
31df54ad1c8c4bf1,,,,,,
31e1847bcb820558,,,,,,
31e1899bc22fe30c,,,,,,
31e37a01c0fa2047,,,,,,
31e4164862669136,,,,,,
31e67c3e2699e1f2,,,,,,
31e8343398582ac0,,,,,,
31e886777200e1e7,,,,,,
31e9a042cb691ffe,,,,,,
31ea7fd344622c4c,,,,,,
31f0e14f6359d9e7,,,,,,
31f110ca804f8842,,,,,,
31f22228410d871d,,,,,,
31f2e13cd93085dc,,,,,,
31f2e33d813fcf3f,,,,,,
31f551359370a3e1,,,,,,
31f5a8d08989e0fc,,,,,,
31f8b3c3985138df,,,,,,
31f9f3b4a71a1fa3,,,,,,
31fed746adf145af,,,,,,
320179304e839b9b,,,,,,
320267d34fd7f635,,,,,,
32026be6782871a8,,,,,,
3203f05b74df6791,,,,,,
320518a890ba9bcf,,,,,,
32058ee7a7f144ee,,,,,,
3205aacd6bd6817b,,,,,,
32072971d8789110,,,,,,
3209975ba7f6101c,,,,,,
3209d7ed3bbf9538,,,,,,
320a0090bfca1c52,,,,,,
320a31ef2fe01320,,,,,,
320ad28439d49574,,,,,,
320d3057c703c820,,,,,,
